student_id,grade_level,race_ethnicity,gender,free_reduced_price_lunch,lessons_completed,total_minutes,math_score
1254353,7,White,Male,No,24,21.04055849110722,289
1254135,5,White,Male,,1,53.12438997953058,
1254423,8,Black/African American,Male,Reduced Price,,,614
1254598,8,White,Male,Free,,,578
1254562,6,Black/African American,Male,No,,,395
1254213,8,White,Male,No,21,11.374870270139208,518
1254122,5,Black/African American,Female,Reduced Price,8,82.58201312574293,
1254275,7,White,Male,Reduced Price,16,133.6223862665692,601
1254600,6,Black/African American,Female,No,,,705
1254828,5,White,Female,No,,,
1254296,6,White,Male,Reduced Price,21,128.1152281403176,255
1254322,6,Black/African American,Male,No,20,14.605243708196294,154
1254148,6,White,Female,Free,7,162.63252911495536,
1254683,8,Black/African American,Male,No,,,437
1254652,6,Black/African American,Female,Free,,,551
1254595,8,White,Male,No,,,387
1254217,8,White,Female,No,22,52.59044825248994,505
1254128,8,White,Male,,9,15.077667153760284,
1254185,6,White,Female,No,4,50.00600986589985,225
1254588,7,Two or More Races,Male,,,,735
1254268,7,White,Female,Reduced Price,24,6.726875734878177,260
1254802,6,White,Male,Reduced Price,,,687
1254262,8,White,Male,No,10,93.94114847590734,379
1254790,6,Black/African American,Female,Reduced Price,,,637
1254129,5,Black/African American,Female,Free,2,81.11915930051538,
1254529,7,Black/African American,Female,,,,459
1254591,8,White,Female,Reduced Price,,,461
1254471,6,White,Female,No,,,344
1254464,5,White,Female,No,,,478
1254852,5,White,Male,No,,,
1254261,8,White,Male,No,19,72.57294088046898,672
1254753,5,White,Male,No,,,243
1254303,8,White,Male,No,15,94.28968426257916,453
1254825,7,,Male,,,,
1254239,5,Black/African American,Male,No,4,217.4536431190172,410
1254771,5,,Male,No,,,762
1254168,5,White,Male,Free,10,62.55103447843281,
1254629,5,Asian,Male,Free,,,103
1254720,7,White,Female,No,,,487
1254514,5,White,Male,Free,,,599
1254767,5,White,Male,,,,516
1254253,6,White,Female,No,8,15.065596324353688,327
1254196,5,White,Male,No,11,132.93761802935865,768
1254321,7,White,Male,Free,18,48.754106879936565,566
1254816,7,White,Male,Free,,,173
1254670,8,Black/African American,Female,No,,,668
1254796,7,White,Male,Reduced Price,,,654
1254144,6,Black/African American,Male,Reduced Price,14,143.78879377268038,
1254180,8,,Male,,2,92.99556165221766,
1254309,6,White,Female,No,2,121.43454881358034,261
1254336,6,White,Female,No,11,97.13015497340088,384
1254736,6,Black/African American,Male,No,,,112
1254157,8,Two or More Races,Female,Reduced Price,21,70.44132014551231,
1254169,7,Two or More Races,Male,No,11,113.6715318385215,
1254154,6,White,Female,Reduced Price,23,50.48563930324741,
1254112,5,Black/African American,Male,,2,116.40483326859206,
1254308,8,Black/African American,Male,,24,48.33616207055922,719
1254102,8,White,Female,No,22,128.25754436548436,
1254782,5,Black/African American,Female,No,,,660
1254819,8,White,Male,,,,691
1254292,8,Native Havaiian/Other Pacific Islander,Female,,24,147.65187712361765,244
1254104,8,,Male,No,15,72.50363367511903,
1254304,6,White,Female,No,3,126.28085126275278,332
1254516,6,White,Female,,,,407
1254098,8,White,Female,No,3,137.776293303308,
1254079,5,,Female,No,7,7.033696788091315,
1254799,7,Native Havaiian/Other Pacific Islander,Male,,,,721
1254786,5,White,Male,Free,,,611
1254425,6,White,Male,Reduced Price,,,564
1254108,8,White,Male,Reduced Price,2,61.812772642859045,
1254577,6,Two or More Races,Male,,,,794
1254254,8,Black/African American,Male,No,21,103.22778363589966,533
1254489,6,Black/African American,Male,,,,670
1254492,8,Black/African American,Female,No,,,495
1254804,5,White,Male,Reduced Price,,,164
1254227,5,White,Female,Free,18,139.8526401119299,390
1254646,6,American Indian/Alaska Native,Male,No,,,458
1254508,6,Black/African American,Male,,,,436
1254158,7,Hispanic/Latino,Male,Free,23,63.58096660328187,
1254332,5,,Female,No,6,112.21003849837685,464
1254439,7,White,Male,Free,,,262
1254258,6,White,Female,,12,183.73935651167025,509
1254581,8,Black/African American,Male,Free,,,112
1254647,6,White,Male,No,,,185
1254679,8,White,Male,No,,,749
1254140,7,Black/African American,Male,Reduced Price,11,4.905091832379664,
1254575,6,Black/African American,Female,Free,,,728
1254297,7,Black/African American,Female,No,15,100.28814156468935,506
1254834,5,White,Male,No,,,
1254076,8,White,Female,Reduced Price,19,20.40507820694082,
1254784,6,White,Male,Free,,,147
1254212,8,White,Male,,2,3.051284929801196,269
1254155,6,White,Female,Free,17,117.20384129152464,
1254544,6,Black/African American,Female,Free,,,207
1254578,6,White,Male,Free,,,495
1254459,5,White,Male,Free,,,186
1254501,8,Black/African American,Male,Reduced Price,,,714
1254374,5,White,Female,No,10,9.85546174728148,536
1254503,5,,Female,Reduced Price,,,761
1254397,7,Black/African American,Male,No,21,69.29169182710781,333
1254166,6,Black/African American,Male,,9,191.1140938894655,
1254532,6,Black/African American,Female,Free,,,745
1254473,7,Black/African American,Male,No,,,351
1254691,8,Two or More Races,Female,No,,,781
1254845,6,White,Male,Reduced Price,,,
1254447,8,White,Female,Free,,,215
1254833,8,White,Male,Free,,,
1254839,6,Two or More Races,Male,,,,
1254696,6,White,Male,No,,,259
1254567,7,White,Male,Reduced Price,,,330
1254415,7,Black/African American,Female,Free,,,603
1254337,7,White,Male,Free,2,155.82367115578947,554
1254092,5,Black/African American,Female,No,22,61.33191579362377,
1254787,7,White,Male,No,,,102
1254170,8,Black/African American,Male,Reduced Price,1,15.23889733060708,
1254177,8,Black/African American,Male,Free,12,20.262860950888196,
1254252,7,White,Male,No,9,247.6383914357968,602
1254609,5,Native Havaiian/Other Pacific Islander,Male,Free,,,654
1254528,5,Black/African American,Female,Reduced Price,,,781
1254428,5,White,Female,No,,,713
1254340,6,Black/African American,Male,No,15,19.016506610891444,609
1254236,6,Black/African American,Male,Reduced Price,17,33.56323956703085,469
1254333,7,White,Male,No,15,6.118940599649353,645
1254614,5,White,Female,,,,695
1254475,8,,Female,Free,,,578
1254385,6,White,Male,No,9,89.639257648867,423
1254668,5,White,Male,No,,,285
1254589,8,White,Male,No,,,319
1254381,6,Asian,Male,No,19,40.76859628344799,334
1254743,7,Black/African American,Male,,,,497
1254506,8,White,Male,Reduced Price,,,453
1254259,8,Black/African American,Female,Free,9,163.07298655647284,595
1254096,6,White,Female,No,16,61.56332654175121,
1254279,7,White,Male,Free,6,77.89926170469218,720
1254527,8,White,Female,No,,,530
1254635,6,White,Male,Free,,,447
1254436,7,White,Female,,,,171
1254240,8,Black/African American,Male,No,2,44.88879254867929,473
1254810,7,,Male,No,,,446
1254777,5,White,Female,No,,,514
1254172,8,White,Male,No,14,21.594160942736192,
1254530,5,Black/African American,Female,No,,,327
1254097,8,Two or More Races,Female,No,7,60.58723692713608,
1254260,6,Black/African American,Male,,15,70.51985289663604,488
1254803,7,Hispanic/Latino,Female,No,,,204
1254798,5,White,Male,Reduced Price,,,588
1254607,8,White,Female,No,,,461
1254574,5,,Male,Free,,,277
1254355,6,White,Female,No,19,84.36820295639824,734
1254617,7,White,Female,,,,332
1254666,5,White,Female,,,,392
1254408,6,White,Female,Reduced Price,21,68.94000095746023,320
1254419,6,White,Male,No,,,213
1254636,7,Black/African American,Female,No,,,427
1254847,7,Two or More Races,Male,No,,,
1254386,8,White,Female,No,24,141.62133490690763,448
1254338,7,Native Havaiian/Other Pacific Islander,Male,Free,5,73.88596929492113,650
1254330,8,White,Female,No,16,39.49539212968278,434
1254441,8,White,Female,,,,238
1254400,7,White,Male,,9,107.97333090964364,678
1254692,7,White,Male,No,,,381
1254401,6,White,Female,Free,4,37.92110902309519,143
1254838,7,Black/African American,Female,Free,,,
1254487,8,White,Male,Free,,,345
1254640,8,Black/African American,Female,Reduced Price,,,229
1254583,8,Hispanic/Latino,Female,,,,485
1254524,6,White,Male,Free,,,764
1254198,7,Black/African American,Female,No,6,132.95677944184197,109
1254418,7,White,Female,No,,,194
1254651,7,White,Female,Free,,,210
1254124,8,White,Female,Free,16,128.997224844637,
1254193,8,Hispanic/Latino,Female,No,11,36.05171617009176,380
1254267,7,Black/African American,Female,Reduced Price,16,45.58420971894421,719
1254714,8,Black/African American,Male,No,,,777
1254812,6,White,Male,No,,,728
1254133,8,White,Male,Free,12,127.8788383248258,
1254656,6,Black/African American,Male,Free,,,129
1254378,8,,Female,No,6,203.47818450549295,314
1254512,6,White,Female,Free,,,298
1254458,8,Hispanic/Latino,Female,No,,,363
1254360,5,White,Female,No,23,131.6514536378582,399
1254642,8,White,Female,Reduced Price,,,715
1254433,6,White,Male,No,,,211
1254622,6,White,Male,Reduced Price,,,346
1254821,6,Black/African American,Male,No,,,176
1254288,5,American Indian/Alaska Native,Female,Free,16,38.135959470828894,788
1254568,5,White,Male,Reduced Price,,,632
1254341,6,Asian,Female,No,20,91.3213129234046,468
1254559,7,White,Male,No,,,191
1254818,7,Black/African American,Female,,,,157
1254817,6,White,Male,No,,,435
1254805,5,White,Female,No,,,630
1254328,7,,Male,Free,6,99.17694871774964,249
1254497,7,White,Male,No,,,717
1254474,8,Black/African American,Male,No,,,371
1254195,5,Black/African American,Female,No,12,106.401698116141,493
1254164,5,Asian,Male,No,9,51.09302652880275,
1254349,5,Black/African American,Female,No,2,39.060615183413375,737
1254327,7,,Female,Reduced Price,16,72.5724716363594,614
1254717,7,Black/African American,Male,No,,,246
1254628,8,White,Male,,,,391
1254773,7,White,Male,No,,,535
1254443,5,Two or More Races,Female,Free,,,449
1254456,6,White,Female,No,,,754
1254775,8,Black/African American,Male,No,,,550
1254697,5,Black/African American,Female,,,,442
1254315,5,Black/African American,Male,No,21,2.0342985329536045,739
1254726,6,White,Female,,,,602
1254498,7,White,Male,Free,,,363
1254371,6,White,Male,No,2,106.55647166124102,493
1254395,6,White,Female,No,7,118.50742170355645,602
1254602,6,White,Female,Free,,,720
1254149,6,White,Male,No,18,32.32601795270768,
1254264,8,Hispanic/Latino,Male,No,16,108.3313099812953,582
1254760,8,White,Female,,,,264
1254285,5,White,Female,No,17,32.30833317628422,161
1254390,7,White,Female,No,15,153.2570972872487,644
1254294,7,Asian,Female,No,15,66.75189230723598,432
1254162,8,White,Female,No,10,103.88807181604533,
1254243,8,Black/African American,Female,No,15,3.6427196235924657,220
1254113,5,White,Female,No,14,156.7923351240883,
1254375,7,Two or More Races,Female,Free,13,90.53257276412076,378
1254075,8,Black/African American,Female,No,12,154.76370709065847,
1254201,7,Two or More Races,Female,,23,67.91928566276478,570
1254815,7,,Male,No,,,690
1254429,6,Native Havaiian/Other Pacific Islander,Female,Free,,,760
1254434,6,White,Male,No,,,730
1254707,6,Black/African American,Female,Reduced Price,,,450
1254700,6,White,Female,,,,623
1254373,5,White,Male,Reduced Price,21,117.30361782110808,797
1254167,8,White,Male,,2,37.183505433787175,
1254536,8,White,Female,Reduced Price,,,730
1254761,6,White,Female,Free,,,758
1254469,8,White,Female,No,,,405
1254088,5,White,Male,No,9,111.73973855605183,
1254183,8,Black/African American,Female,Reduced Price,2,26.82328845257697,667
1254781,5,White,Female,Free,,,715
1254674,6,Black/African American,Female,Free,,,619
1254383,7,White,Female,No,24,54.35081038980009,233
1254750,7,Black/African American,Male,No,,,141
1254420,5,Black/African American,Female,Free,,,608
1254424,5,White,Male,Reduced Price,,,750
1254564,8,White,Male,No,,,422
1254438,6,Black/African American,Male,No,,,642
1254460,8,White,Male,Free,,,776
1254533,7,White,Male,,,,159
1254105,8,Black/African American,Male,Free,13,71.55780340864062,
1254526,8,Black/African American,Female,No,,,277
1254178,7,Black/African American,Female,No,23,70.5648398815727,
1254654,8,Black/African American,Male,,,,178
1254795,8,White,Male,Free,,,169
1254331,7,White,Male,No,14,165.25790773666327,615
1254521,6,Asian,Male,No,,,215
1254746,8,White,Male,,,,624
1254593,6,Black/African American,Female,Reduced Price,,,763
1254228,7,Black/African American,Female,No,7,85.13508390681808,464
1254248,7,White,Female,No,21,47.51762801155417,199
1254202,6,Two or More Races,Male,Free,18,22.74121134558225,100
1254671,7,Black/African American,Female,No,,,208
1254557,8,Two or More Races,Female,Free,,,400
1254363,7,White,Female,,9,85.44719100634919,672
1254139,7,White,Male,No,17,5.02152871548658,
1254364,7,,Male,Free,22,68.2849806567456,689
1254594,6,White,Male,Free,,,385
1254658,5,Black/African American,Male,No,,,311
1254794,8,Black/African American,Male,Reduced Price,,,428
1254721,8,White,Female,Reduced Price,,,548
1254237,8,Two or More Races,Male,Free,9,10.610841146684772,436
1254442,6,Black/African American,Female,,,,120
1254554,6,American Indian/Alaska Native,Female,No,,,142
1254476,6,White,Male,No,,,210
1254417,5,White,Female,No,,,683
1254190,5,Black/African American,Female,No,18,28.82600677689317,705
1254780,6,White,Male,No,,,170
1254472,7,White,Male,No,,,781
1254399,8,Asian,Female,Free,12,28.329096646083634,451
1254509,5,White,Male,Free,,,487
1254171,5,Black/African American,Male,No,6,154.61841653435536,
1254272,7,White,Female,Free,11,95.85815968038747,568
1254797,5,White,Female,Reduced Price,,,345
1254350,7,,Female,No,10,75.70411942954226,255
1254312,8,White,Male,Free,15,162.78258967466766,572
1254824,6,Two or More Races,Male,,,,
1254745,7,,Female,No,,,598
1254287,5,White,Male,No,16,38.28855070614264,424
1254662,5,Black/African American,Female,No,,,563
1254758,5,White,Male,No,,,664
1254772,5,White,Female,No,,,569
1254398,6,Black/African American,Female,No,11,7.874796242169885,605
1254570,7,Black/African American,Female,No,,,138
1254431,6,White,Female,Free,,,103
1254592,6,White,Male,No,,,404
1254197,8,White,Male,Free,12,98.61694811659068,724
1254123,8,Two or More Races,Male,,11,106.19149314697654,
1254722,7,Two or More Races,Male,Free,,,550
1254686,8,White,Female,No,,,714
1254807,8,White,Female,No,,,400
1254470,5,White,Female,No,,,106
1254546,6,White,Female,No,,,572
1254221,8,Black/African American,Female,Reduced Price,10,145.24339993630406,524
1254759,8,Black/African American,Male,No,,,787
1254586,8,Asian,Female,No,,,570
1254339,7,Black/African American,Male,No,10,24.6168818297642,480
1254755,7,,Male,No,,,193
1254085,5,Black/African American,Male,No,18,72.91544329213343,
1254541,8,White,Male,,,,334
1254813,7,White,Male,Reduced Price,,,627
1254712,8,Hispanic/Latino,Female,No,,,746
1254774,8,Black/African American,Female,No,,,640
1254311,6,Black/African American,Female,Free,5,22.848319232326485,386
1254849,8,Black/African American,Male,No,,,
1254080,7,White,Female,No,5,60.35408506301317,
1254618,7,White,Female,Reduced Price,,,775
1254405,5,Black/African American,Male,No,15,125.08480909932996,226
1254130,6,White,Female,Reduced Price,2,54.59536174091573,
1254718,6,Two or More Races,Female,Free,,,544
1254445,7,Two or More Races,Female,Free,,,377
1254238,6,White,Female,No,13,135.70265118664778,238
1254576,7,Asian,Male,,,,274
1254263,6,White,Male,No,20,59.5547948384818,337
1254478,8,Black/African American,Female,,,,273
1254406,5,White,Male,Free,24,4.991772089155339,185
1254855,7,Black/African American,Female,No,,,
1254851,8,Black/African American,Female,No,,,
1254840,5,White,Male,,,,
1254426,7,White,Male,,,,650
1254627,5,White,Female,,,,495
1254494,7,White,Male,Free,,,778
1254756,6,,Female,No,,,177
1254299,5,,Female,Free,13,5.477060455091303,541
1254525,5,White,Female,Free,,,259
1254639,5,Black/African American,Male,No,,,598
1254558,6,Black/African American,Male,Reduced Price,,,210
1254664,7,White,Female,,,,521
1254520,6,White,Male,No,,,749
1254090,8,Black/African American,Female,No,17,18.120870830127306,
1254597,5,White,Male,,,,263
1254770,5,Hispanic/Latino,Female,No,,,443
1254462,7,White,Male,No,,,573
1254343,5,Black/African American,Male,,21,181.04987658450324,604
1254793,8,White,Male,Free,,,569
1254545,8,,Female,No,,,353
1254553,7,Black/African American,Male,Free,,,162
1254844,7,Black/African American,Female,No,,,
1254608,8,Black/African American,Male,Reduced Price,,,354
1254244,6,White,Male,No,12,30.117818042633093,531
1254846,5,Black/African American,Female,,,,
1254513,5,Black/African American,Female,No,,,359
1254705,7,Black/African American,Female,No,,,571
1254688,7,White,Female,Free,,,124
1254465,8,Black/African American,Female,No,,,421
1254715,8,White,Female,Reduced Price,,,484
1254324,6,Hispanic/Latino,Female,,2,126.8159751721938,656
1254649,8,White,Male,No,,,786
1254599,6,White,Female,No,,,461
1254231,7,White,Female,Free,13,188.60100512094704,789
1254286,6,White,Female,No,6,58.7111105244315,629
1254685,7,White,Female,No,,,136
1254673,8,White,Female,No,,,463
1254314,5,White,Female,No,24,48.82490464788431,525
1254313,8,Black/African American,Female,No,24,144.95557165704622,596
1254150,7,Asian,Female,Free,22,187.3865745758912,
1254074,6,White,Male,No,11,41.43637147535544,
1254147,5,White,Female,,21,6.648405163393292,
1254145,8,White,Female,,7,37.04879292085995,
1254701,6,White,Male,Reduced Price,,,234
1254643,7,,Female,No,,,707
1254255,8,White,Male,No,14,0.8657866185248506,377
1254256,5,White,Female,,15,32.63992061088382,340
1254690,7,White,Male,Reduced Price,,,639
1254078,8,Black/African American,Male,No,6,75.72193677487189,
1254250,5,Black/African American,Male,No,1,16.47901636209717,482
1254427,8,White,Female,Reduced Price,,,430
1254215,7,White,Male,No,1,58.52509544691205,391
1254500,8,White,Female,Reduced Price,,,105
1254791,7,Black/African American,Female,No,,,170
1254389,6,White,Female,Reduced Price,19,14.734464934010912,289
1254362,8,White,Female,No,17,209.1459475496759,131
1254342,7,White,Male,No,14,23.668986607208872,324
1254488,5,,Male,No,,,680
1254716,8,Black/African American,Male,No,,,491
1254280,6,White,Female,Free,4,261.39166861447893,391
1254836,6,White,Male,,,,
1254082,7,White,Male,Free,8,41.385670625014825,
1254742,7,White,Male,No,,,643
1254747,6,American Indian/Alaska Native,Male,No,,,445
1254234,7,Black/African American,Female,Free,4,47.97205710577674,351
1254211,5,Hispanic/Latino,Female,Reduced Price,21,8.588958327107045,245
1254477,8,White,Female,No,,,746
1254089,5,,Male,,1,103.07634815248952,
1254235,7,Asian,Female,Free,6,44.790325719693705,771
1254276,7,White,Female,,21,14.955901020775489,626
1254659,8,White,Male,No,,,601
1254120,6,White,Female,Reduced Price,16,73.91026474574196,
1254270,7,Asian,Female,Reduced Price,18,36.7422698383517,160
1254356,5,White,Female,Reduced Price,11,21.002800759277346,202
1254402,5,White,Female,No,15,16.185107296107866,780
1254637,5,White,Male,Free,,,729
1254485,7,White,Male,No,,,465
